ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,152.0,0.6540441481924147,5.625360894403654,8.600888655529591,855.0548559493553,14.031
1,223.0,0.3590178519984088,5.048187966833885,14.061105704727629,1125.7459166039564,14.031
2,202.0,0.44456041147142866,5.3464577753324205,12.026391998415791,1079.9844706171489,14.031
3,276.0,0.2714216810937454,4.8831703245971925,17.991084223336642,1347.755009588825,14.031
4,201.0,0.5049348591001426,5.683825935372171,11.256552866049821,1142.4490130098063,14.031
5,156.0,0.44924468103865844,4.723118422531225,10.513465427373173,736.806473914871,14.031
6,137.0,0.6459295777821363,5.30735249846483,8.216611657091406,727.1072922896816,14.031
7,87.0,0.7038549865066651,4.414955045762099,6.2725350113297695,384.1010889813026,14.031
8,90.0,0.5108295679053558,3.8254658730322233,7.488732276634755,344.2919285729001,14.031
9,81.0,0.6127226649259103,3.9746559876948377,6.48687606190551,321.9471350032818,14.031
10,106.0,0.5660671724471974,4.370307356103121,7.720474828472378,463.25257974693073,14.031
11,128.0,0.5394802376870147,4.688326173725483,8.690450263435721,600.1057502368619,14.031
12,120.0,0.7332637671396364,5.292316388058241,7.217479746344018,635.0779665669888,14.031
13,76.0,0.5800974808298826,3.7461257314034766,6.457752110980212,284.70555558666416,14.031
14,155.0,0.3755996280630177,4.304805059838256,11.461153681217175,667.2447842749297,14.031
15,125.0,0.7222566187051717,5.360753469610553,7.422228236857234,670.0941837013191,14.031
16,70.0,0.4380879983991776,3.1243146230213243,7.131705580700496,218.70202361149268,14.031
17,67.0,0.5016944126728187,3.2710116972573204,6.519928495577087,219.15778371624046,14.031
18,85.0,0.30662890396006376,2.8803222005907623,9.393511712013634,244.8273870502148,14.031
19,138.0,0.3074428738343958,3.6749109720641773,11.953150600731341,507.1377141448565,14.031
20,73.0,0.7861842925212406,4.274139326817759,5.436561589281922,312.01217085769645,14.031
21,101.0,0.5652866276629361,4.263046860330463,7.541389892690673,430.5677328933768,14.031
22,103.0,0.5164259782487216,4.11479038578473,7.967822222535366,423.8234097358271,14.031
23,82.0,0.6136354859109316,4.002093429400267,6.5219393618659876,328.1716612108219,14.031
24,74.0,0.4776652198926822,3.354306421836209,7.0222957044890695,248.21867521587947,14.031
25,193.0,0.3621239129133874,4.716635554105344,13.024921541796846,910.3106619423313,14.031
26,102.0,0.6610262316170344,4.632703403430104,7.008350322342518,472.5357471498705,14.031
27,72.0,0.6979868425901886,3.999584990274864,5.730172470633738,287.9701192997902,14.031
28,74.0,0.7179894534870028,4.112443610595181,5.727721473654802,304.3208271840434,14.031
29,94.0,0.7044336287474057,4.591018371768774,6.517318572556411,431.55572694626477,14.031
30,83.0,0.4032298516100361,3.2639270822534447,8.094457960443838,270.9059478270359,14.031
31,145.0,0.6403089854816894,5.436305606035644,8.490128561831817,788.2643128751683,14.031
32,116.0,0.38654674214124557,3.777940092365232,9.773565989555692,438.24105071436696,14.031
33,71.0,0.5272427326635016,3.4519105970461994,6.547099434842827,245.08565239028013,14.031
