ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,434.0,0.3364608201208835,6.817688869797797,20.26295028154642,2958.876969492244,19.538
1,432.0,0.48329740271037236,8.15218764626117,16.86784907293732,3521.7450631848255,19.538
2,662.0,0.5012682096886346,10.277539147290302,20.503073900645425,6803.730915506179,19.538
3,601.0,0.6439562473591022,11.099169406867087,17.235906092044846,6670.60081352712,19.538
4,182.0,0.4831701561015967,5.290671640358232,10.949913966221366,962.9022385451982,19.538
5,1168.0,0.6758861210157642,15.851970275279935,23.453611166710445,18515.101281526964,19.538
6,454.0,0.46939626293224834,8.236122622156225,17.54620407650116,3739.199670458926,19.538
7,424.0,0.4349037392268205,7.661336941245851,17.61616709680701,3248.4068630882407,19.538
8,1000.0,0.21870696343424975,8.343655592026705,38.14993112706753,8343.655592026706,19.538
9,986.0,0.3722799699295606,10.809319559009646,29.035458343501226,10657.989085183512,19.538
10,96.0,0.4981078486375575,3.9014170054326516,7.832474465327033,374.53603252153454,19.538
11,1242.0,0.3312997253420189,11.444488826941692,34.54421465374569,14214.05512306158,19.538
12,217.0,0.5407320016904404,6.111473978946632,11.30222357811429,1326.1898534314194,19.538
13,749.0,0.2968981568684665,8.413364860281117,28.337544931302673,6301.6102803505555,19.538
14,386.0,0.18732698958731162,4.797543187464816,25.610528402949218,1851.851670361419,19.538
15,136.0,0.6064411145659264,5.123760678742965,8.448900570355308,696.8314523090432,19.538
16,32.0,0.7403207005799171,2.7460598562513385,3.7092841711710363,87.87391540004283,19.538
17,331.0,0.5414086803215742,7.552690144670133,13.950072134388666,2499.940437885814,19.538
18,448.0,0.27387065454752396,6.2493783787981645,22.81872217789485,2799.7215137015774,19.538
19,217.0,0.4576784781293322,5.622573946976568,12.284986547669222,1220.0985464939154,19.538
20,107.0,0.748731862981818,5.049868977251534,6.744562675802889,540.3359805659143,19.538
21,620.0,0.29811471212760154,7.670304638928706,25.729373046324525,4755.588876135798,19.538
22,1233.0,0.45637028898885706,13.383363794706337,29.32566847057196,16501.687558872913,19.538
23,69.0,0.27325591928449683,2.4498212545180054,8.965299858582043,169.03766656174233,19.538
24,50.0,0.482662135146963,2.7716071989358015,5.742334020239419,138.58035994679008,19.538
25,76.0,0.3872353767931436,3.06069020030051,7.903952954007849,232.61245522283875,19.538
26,134.0,0.45498228240423494,4.405292049650768,9.682337576690138,590.3091346532029,19.538
27,536.0,0.3002451729077444,7.157238269968817,23.83797947741862,3836.2797127032854,19.538
28,31.0,0.7523022466720682,2.7245958448793606,3.621677134332717,84.46247119126016,19.538
29,10.0,0.9794150344116638,1.7656655632657905,1.8027756377319946,17.656655632657905,19.538
30,178.0,0.2584316614767181,3.826554689229946,14.806833912549362,681.1267346829303,19.538
31,498.0,0.44172831062970663,8.367916775625138,18.9435826825232,4167.222554261319,19.538
32,54.0,0.47440534502609316,2.855595772257137,6.019316186456697,154.2021717018854,19.538
33,873.0,0.5983035616232342,12.894157762373816,21.551196732627126,11256.599726552342,19.538
34,635.0,0.6969050350087627,11.868579068609654,17.030410848531783,7536.54770856713,19.538
35,313.0,0.47035843468318106,6.845602863181697,14.554013191647524,2142.673696175871,19.538
36,1243.0,0.41487005270840044,12.811992366471813,30.881940701265737,15925.306511524464,19.538
37,300.0,0.30975245826998216,5.438674555543861,17.558132019095968,1631.6023666631586,19.538
38,107.0,0.20400242845287503,2.6359345414253967,12.921093937047434,282.04499593251745,19.538
39,1671.0,0.5232688621216648,16.683060882250548,31.882387984270274,27877.394734240672,19.538
40,72.0,0.47669088092543044,3.305291249460504,6.933825214033318,237.9809699611563,19.538
41,178.0,0.6746953168009039,6.182852879612659,9.163918476459738,1100.547812571053,19.538
42,483.0,0.2954072379119521,6.739213187464184,22.813297450324647,3255.0399695452015,19.538
43,344.0,0.40301316324275865,6.642994618249812,16.48331921666872,2285.1901486779357,19.538
44,196.0,0.5961546107965149,6.098633751658958,10.229953171897217,1195.3322153251559,19.538
45,117.0,0.4898220624809468,4.271074686792367,8.71964538542709,499.71573835470696,19.538
46,1415.0,0.22992072985055742,10.176357330119918,44.26028630273699,14399.545622119686,19.538
47,133.0,0.4406658913156377,4.319222753158025,9.801581738633535,574.4566261700172,19.538
48,349.0,0.32547581270329035,6.013082150204604,18.474743484813846,2098.5656704214066,19.538
49,112.0,0.4684465215277016,4.086618382290625,8.723767163353697,457.70125881654997,19.538
50,253.0,0.29092161354983614,4.840311570700344,16.637854821574393,1224.598827387187,19.538
51,119.0,0.5072923077061726,4.383567342999974,8.641107457002814,521.6445138169969,19.538
52,472.0,0.40591595427514715,7.809336264305646,19.238800993301542,3686.006716752265,19.538
53,93.0,0.39353096117811903,3.4131548423714455,8.673154539488932,317.42340034054445,19.538
54,99.0,0.6036276873082361,4.361413232428506,7.225336617472612,431.7799100104221,19.538
55,849.0,0.5490323427328966,12.180857799228365,22.18604779929028,10341.54827154488,19.538
56,1195.0,0.41117590762193934,12.506127332080236,30.415515841893992,14944.822161835884,19.538
57,156.0,0.33134863206759746,4.056298938225868,12.241785677263199,632.7826343632354,19.538
58,50.0,0.6305263655707116,3.1678287174395363,5.024101909794404,158.3914358719768,19.538
59,318.0,0.21952692379732447,4.713923382997319,21.473099068929653,1499.027635793147,19.538
60,93.0,0.5764666609353776,4.130985168515055,7.166043499917409,384.1816206719001,19.538
61,91.0,0.5069942070540516,3.8321919862178997,7.558650439982921,348.72947074582885,19.538
62,112.0,0.3028329293617859,3.285758376862128,10.850069653213723,368.0049382085583,19.538
63,48.0,0.47834069725161055,2.703425142141593,5.65167287181415,129.76440682279647,19.538
64,296.0,0.3929395374506858,6.084624530333782,15.484887496457151,1801.0488609787994,19.538
65,411.0,0.2891241912731454,6.150185146761247,21.271776393663853,2527.726095318872,19.538
66,149.0,0.2878993913900242,3.6952052924506695,12.835057672785029,550.5855885751498,19.538
67,36.0,0.5076072751748414,2.411794125444965,4.7512993674376345,86.82458851601875,19.538
68,981.0,0.36103879278126844,10.617847941763628,29.40916088259895,10416.10883087012,19.538
69,71.0,0.6867599594546046,3.939641659034508,5.73656283363288,279.71455779145003,19.538
70,564.0,0.5463806490953725,9.904037373505188,18.126625439431344,5585.877078656926,19.538
71,384.0,0.26583085536605544,5.700243003349259,21.443120270970386,2188.8933132861152,19.538
72,547.0,0.6341428397414998,10.507811500159455,16.570101941768876,5747.772890587223,19.538
73,63.0,0.5827148021480724,3.418403807043555,5.866341123380133,215.35943984374398,19.538
74,928.0,0.5159228563645014,12.345009712405762,23.928014741188296,11456.169013112549,19.538
75,100.0,0.3501000181300484,3.338267468671718,9.535182221646393,333.8267468671718,19.538
76,656.0,0.39814026880530246,9.117904434324885,22.901236445348605,5981.345308917124,19.538
77,10.0,0.9824379203201431,1.7683882565764364,1.800000000000182,17.683882565764367,19.538
78,565.0,0.28071234545879936,7.105261136957394,25.311537778448884,4014.4725423809277,19.538
79,19.0,0.6252255181370844,1.944554912269366,3.1101656216197666,36.94654333311795,19.538
80,493.0,0.6185089779781565,9.851934761012817,15.928523452024576,4857.003837179319,19.538
81,64.0,0.8968414656308897,4.274377651821589,4.766034818444469,273.56016971658164,19.538
82,326.0,0.5500748649478365,7.555179101466744,13.734819718009108,2462.988387078159,19.538
83,177.0,0.3645145144953965,4.531783041031685,12.432380223062191,802.1255982626082,19.538
84,216.0,0.433915990170753,5.4620386194194115,12.587779070483231,1179.8003417945931,19.538
85,217.0,0.5804371847872395,6.3318780821445975,10.90880847764011,1374.0175438253777,19.538
86,160.0,0.3613223276790856,4.289754659636229,11.872376354904489,686.3607455417966,19.538
87,282.0,0.3763093045911067,5.811953034895553,15.444616872311341,1638.970755840546,19.538
88,309.0,0.32813268108347804,5.681055693969121,17.313288256477694,1755.4462094364585,19.538
89,28.0,1.0485502133113105,3.0570229265740148,2.9154759474226504,85.59664194407242,19.538
90,234.0,0.4253272896800145,5.628525223673064,13.233397809737435,1317.074902339497,19.538
91,464.0,0.5038154990350338,8.626205812994417,17.121755542487943,4002.5594972294098,19.538
92,303.0,0.39640046378487126,6.1832022862511105,15.598372986785325,1873.5102927340868,19.538
93,314.0,0.20452202263019345,4.521264631503624,22.106492852746474,1419.6770942921382,19.538
94,117.0,0.5129665609229517,4.370815980105615,8.520664528778354,511.3854696723569,19.538
95,68.0,0.26163956462393445,2.3797494159029093,9.095525821270275,161.82296028139783,19.538
96,325.0,0.5039030793410524,7.220050750904138,14.328252886141728,2346.5164940438444,19.538
97,8.0,0.6149987234947201,1.2514317358251097,2.0348525745124633,10.011453886600878,19.538
98,18.0,0.7902866139735494,2.1279118305599245,2.692582403567252,38.30241295007864,19.538
99,78.0,0.5965208671633061,3.848444123015771,6.451482814535313,300.17864159523015,19.538
100,464.0,0.37612123431447786,7.4532893262424755,19.816188628187696,3458.3262473765085,19.538
101,345.0,0.6367800698469691,8.362369286703247,13.13227232239365,2885.0174039126205,19.538
102,48.0,0.5349846800631636,2.859014481566491,5.344105332565668,137.23269511519155,19.538
103,93.0,0.690304919968198,4.520505711440753,6.5485636574182475,420.40703116399015,19.538
104,157.0,0.48934887516155257,4.945203717423969,10.105681178466735,776.3969836355632,19.538
105,566.0,0.3492236810010436,7.9320441366714345,22.713362719086994,4489.536981356033,19.538
106,776.0,0.3396564695749242,9.159586532451028,26.967207613958116,7107.839149181998,19.538
107,411.0,0.31708961250355294,6.440758008926747,20.312106593698587,2647.1515416688926,19.538
108,52.0,0.5272342617096204,2.9541228220104827,5.603055485110897,153.6143867445451,19.538
109,345.0,0.6270841548138394,8.298460378378984,13.233407852320113,2862.968830540749,19.538
110,59.0,0.32408049748932155,2.467047537025284,7.612452943443699,145.55580468449173,19.538
111,189.0,0.6652244671185895,6.326158559068142,9.509810405004808,1195.643967663879,19.538
112,18.0,0.5793955231660557,1.8220021445154588,3.1446603773520527,32.79603860127826,19.538
113,67.0,0.6104823128318777,3.608269837399507,5.910523141385748,241.75407910576698,19.538
114,315.0,0.6962831888396483,8.35551638836518,12.000169646907027,2631.9876623350315,19.538
115,151.0,0.3779207977659591,4.262004791718193,11.277507924709642,643.5627235494472,19.538
116,323.0,0.3233254105265636,5.765623028250046,17.832260751978097,1862.2962381247646,19.538
117,501.0,0.343580995447117,7.402160428239741,21.54414978222816,3708.4823745481103,19.538
118,956.0,0.6293437531067745,13.838785334390211,21.989231268403998,13229.878779677043,19.538
119,399.0,0.3677734310151992,6.834420360804582,18.583235721892404,2726.9337239610286,19.538
120,417.0,0.3847831593603132,7.146627056647942,18.57312848236115,2980.143482622192,19.538
121,311.0,0.488660976734139,6.955191426895803,14.233163190929089,2163.064533764595,19.538
122,351.0,0.5133554924692899,7.573344773696952,14.752632210611845,2658.2440155676304,19.538
123,449.0,0.4621840649273172,8.127476418866822,17.584934305653622,3649.236912071203,19.538
124,71.0,0.31941114698711576,2.686762463425917,8.411611456798326,190.7601349032401,19.538
125,423.0,0.32219796554421604,6.586529544794813,20.44249265717641,2786.1019974482056,19.538
126,93.0,0.28095554166699593,2.883934146896837,10.26473487508225,268.20587566140586,19.538
127,888.0,0.36328379747439044,10.133385412246087,27.893854564104075,8998.446246074525,19.538
128,110.0,0.30759602319699086,3.2817973832621488,10.669180144635414,360.99771215883635,19.538
129,67.0,0.5533319633231993,3.4352262364954202,6.208255557593581,230.16015784519317,19.538
130,175.0,0.45536839013163855,5.0364616126837625,11.060191532459719,881.3807822196583,19.538
131,105.0,0.6075161975753004,4.506077366071885,7.41721353941903,473.138123437548,19.538
132,242.0,0.5531227365117344,6.52744922184321,11.801086433381013,1579.6427116860573,19.538
133,40.0,0.3312600851370999,2.053712345945489,6.199697573269387,82.14849383781959,19.538
134,46.0,0.32775156647045156,2.190667007034468,6.6839253603749516,100.77068232358555,19.538
135,80.0,0.29376978157812234,2.7351025682905448,9.310360492483797,218.80820546324358,19.538
136,257.0,0.4979027381288916,6.382104082779608,12.817973459562456,1640.2007492743592,19.538
137,49.0,0.8492570709278904,3.639508092833972,4.285519917847112,178.3358965488646,19.538
138,97.0,0.6534016741480699,4.491599783534363,6.874178566179344,435.68517900283314,19.538
139,110.0,0.41794915256119497,3.8254552918653006,9.152920321581913,420.8000821051831,19.538
140,72.0,0.5424353434187797,3.525861927905033,6.5000593539550025,253.86205880916236,19.538
141,50.0,0.44897638001120665,2.67314066615075,5.95385589345263,133.65703330753752,19.538
142,104.0,0.8502696026013382,5.305423538670138,6.239695647637618,551.7640480216943,19.538
143,34.0,0.3298405422243033,1.8893679327868897,5.7281252330165415,64.23850971475426,19.538
144,58.0,0.5009160665652417,3.041035859027122,6.070948931383583,176.38007982357308,19.538
145,25.0,0.7998700501161248,2.522927588211197,3.1541718405945054,63.073189705279916,19.538
146,189.0,0.8091204767329958,6.976901020950095,8.622820978553017,1318.634292959568,19.538
147,15.0,0.8432463625356007,2.0065405067563518,2.3795424396765648,30.098107601345273,19.538
148,47.0,0.4307372831611725,2.5385178691852768,5.893424991110924,119.31033985170802,19.538
149,188.0,0.36233726382391745,4.656509448405771,12.851312612076969,875.423776300285,19.538
150,63.0,0.32983615244601283,2.5718430770746017,7.797335307249432,162.02611385569992,19.538
151,393.0,0.4939999992636775,7.861127007712231,15.913212589938233,3089.4229140309067,19.538
152,83.0,0.2951711047361713,2.7925504655287967,9.460785357106086,231.7816886388901,19.538
153,27.0,0.6304380649784072,2.327706178869782,3.692204370542739,62.84806682948412,19.538
154,199.0,0.4098623201696317,5.0953098500836775,12.431759640590668,1013.9666601666519,19.538
155,44.0,0.7408040365193449,3.2210915752512346,4.348102084304883,141.72802931105434,19.538
156,238.0,0.5368442567872735,6.3773124870730715,11.879259964962438,1517.8003719233911,19.538
157,75.0,0.5468067269601562,3.6130387524549725,6.607524330471964,270.977906434123,19.538
158,301.0,0.6417487213178741,7.8413496092718,12.218722607142965,2360.2462323908117,19.538
159,78.0,0.4665562772637155,3.403489252238564,7.294916858046647,265.472161674608,19.538
160,110.0,0.674715067102946,4.860507420399954,7.203792619112139,534.6558162439949,19.538
161,135.0,0.2944002152547684,3.5568128101406864,12.081556418233893,480.1697293689926,19.538
162,197.0,0.4136356799614381,5.092923744116518,12.312583248600106,1003.3059775909541,19.538
163,101.0,0.39366330451880066,3.5575271028155995,9.03697922051482,359.31023738437557,19.538
164,191.0,0.575082420676055,5.912985218609424,10.28197873212372,1129.3801767543998,19.538
165,46.0,0.6651569575265147,3.120800799546902,4.691826138528364,143.5568367791575,19.538
166,285.0,0.23233667682367193,4.590990353886403,19.76007583757712,1308.432250857625,19.538
167,190.0,0.2645838242578693,4.000216610042879,15.118900867288769,760.0411559081471,19.538
168,86.0,0.4156512918683947,3.3731748731695768,8.115396100435087,290.0930390925836,19.538
169,92.0,0.2577621554208507,2.7474421370820457,10.658826671418351,252.7646766115482,19.538
170,35.0,0.6152804819498944,2.6181568146924006,4.255224879546254,91.63548851423403,19.538
171,22.0,0.40737544087557415,1.6890162417282621,4.1460924549060945,37.15835731802177,19.538
