ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,64.0,0.6166120584057907,3.544223145396577,5.747897883411378,226.8302813053809,12.094
1,93.0,0.8845806245159685,5.11723367510572,5.784926250115196,475.90273178483204,12.094
2,188.0,0.6208500565495213,6.095331790595643,9.817719635029874,1145.9223766319808,12.094
3,18.0,0.8886468435729503,2.256451054517964,2.5391988626725244,40.61611898132335,12.094
4,56.0,0.7398135120705165,3.6314511521107105,4.908603442436955,203.3612645181998,12.094
5,138.0,0.31326441701723745,3.709540700385156,11.84156418308128,511.9166166531515,12.094
6,34.0,0.7066281709442397,2.765412972902188,3.9135334347155655,94.0240410786744,12.094
7,121.0,0.8345684457663567,5.669551818717341,6.793393456795721,686.0157700647982,12.094
8,87.0,0.6090104974219144,4.10673877965984,6.74329719609865,357.2862738304061,12.094
9,148.0,0.5124115813643556,4.913210709629188,9.588406836057825,727.1551850251197,12.094
10,191.0,0.4560060365738079,5.265347552989991,11.546661953317708,1005.6813826210883,12.094
11,59.0,0.6492939972641559,3.4919801264854513,5.378118604513741,206.02682746264165,12.094
12,39.0,0.6174970285347765,2.768693003205233,4.483734941648071,107.97902712500408,12.094
13,89.0,0.6262764289548658,4.212142936202316,6.725692907254337,374.8807213220061,12.094
14,227.0,0.5993268627529331,6.580666232353591,10.980095572766624,1493.811234744265,12.094
15,204.0,0.4286918538258983,5.276096896442004,12.3074344645344,1076.3237668741688,12.094
16,171.0,0.5680642418084528,5.560602428741622,9.788685890594426,950.8630153148174,12.094
17,52.0,0.638181093887693,3.250114808852451,5.092778272470112,169.00597006032748,12.094
18,37.0,0.7084073227095066,2.8884672419376325,4.077410197977434,106.87328795169239,12.094
19,42.0,0.5270049129049356,2.65434298866836,5.036657009584968,111.48240552407111,12.094
20,73.0,0.5170852538430962,3.4663113573021986,6.703558710173569,253.04072908306054,12.094
21,41.0,0.6000611505927751,2.798431928507201,4.663577913255587,114.73570906879525,12.094
22,95.0,0.4637737993886376,3.7448978094669063,8.074836945087364,355.76529189935616,12.094
23,25.0,0.6556277315609653,2.2841452920737537,3.4839058540667547,57.10363230184384,12.094
24,41.0,0.7791396692002834,3.188780681765549,4.092694555057817,130.7400079523875,12.094
25,146.0,0.792995657238476,6.07067378306343,7.655368257884177,886.3183723272608,12.094
26,38.0,0.7153042867834601,2.941455454751472,4.112173670842156,111.77530728055594,12.094
27,115.0,0.5616348090117094,4.534203336346729,8.073223496110257,521.4333836798739,12.094
28,29.0,0.8525433575814627,2.8053193034727015,3.2905297760233223,81.35425980070836,12.094
29,105.0,0.6398126870794238,4.624301447606509,7.227586356118109,485.5516519986835,12.094
30,128.0,0.304193266555042,3.520504037640263,11.573247749727061,450.62451681795363,12.094
31,26.0,0.6274099539717516,2.278701508978845,3.631918006008303,59.24623923344998,12.094
32,134.0,0.6367362111969107,5.211433943036698,8.184604317132298,698.3321483669175,12.094
33,130.0,0.5500394993485879,4.770827114500269,8.673608204775045,620.207524885035,12.094
34,216.0,0.5799710409105334,6.314734472705826,10.88801686165558,1363.9826461044586,12.094
35,75.0,0.6840592292446722,4.041127460905958,5.90756953219988,303.0845595679469,12.094
36,16.0,0.8645870648599514,2.0984055288205803,2.42706097986845,33.57448846112928,12.094
37,194.0,0.3136557308164845,4.401011892230608,14.031345388698087,853.7963070927378,12.094
38,102.0,0.3529025190504711,3.3849521102430247,9.591748223704004,345.26511524478855,12.094
39,44.0,0.5079600851382813,2.6672651804790797,5.2509345882028775,117.35966794107951,12.094
40,105.0,0.4880407853418548,4.038757447247535,8.275450676562889,424.06953196099124,12.094
41,22.0,0.6117984960441948,2.069858258951884,3.3832352847143357,45.53688169694145,12.094
42,36.0,0.8410389653296488,3.1044478774635094,3.69120576505835,111.76012358868633,12.094
43,89.0,0.47655865202105435,3.6743307411473327,7.710133318458775,327.01543596211263,12.094
44,150.0,0.7038535299411237,5.797113984634316,8.236250495354106,869.5670976951474,12.094
45,170.0,0.5228491578216249,5.319094801371158,10.173287499462358,904.2461162330966,12.094
46,37.0,0.4215806161555225,2.2282619424100476,5.28549429698645,82.44569186917177,12.094
47,23.0,0.5116760979254908,1.93547045737037,3.782608695652243,44.515820519518506,12.094
48,174.0,0.530418039297589,5.420119112625129,10.218579895590981,943.1007255967725,12.094
49,81.0,0.8699558972661139,4.73604904684688,5.444010508728297,383.61997279459723,12.094
50,109.0,0.5435648185170797,4.342741536312011,7.9893719909239405,473.35882745800916,12.094
51,97.0,0.5126757469258653,3.9786186785562547,7.760497161047833,385.9260118199567,12.094
52,27.0,0.9882166387626655,2.914291748754018,2.949041368502931,78.68587721635848,12.094
53,32.0,0.6517357129761593,2.5765336131747425,3.9533411502171174,82.44907562159175,12.094
54,36.0,0.6196981452030829,2.664810998634684,4.30017585055284,95.93319595084863,12.094
55,21.0,0.6550817457662055,2.0925818776464435,3.1943828249997868,43.944219430575316,12.094
56,70.0,0.6218795942302779,3.7224359766371156,5.985782474892917,260.5705183645981,12.094
57,23.0,0.6462333364255349,2.17512219762776,3.365846475297701,50.027810545438484,12.094
58,71.0,0.48814044223991915,3.3214416947144607,6.804274768698605,235.82236032472673,12.094
59,23.0,0.4440353571655719,1.8030084337079226,4.060506454299352,41.46919397528222,12.094
60,80.0,0.42383372141240355,3.2852453622051994,7.751259978222809,262.81962897641597,12.094
61,153.0,0.37463179042218175,4.2714280273964,11.40166995060089,653.5284881916491,12.094
62,41.0,0.39510555003462794,2.2707721394156577,5.747254472169885,93.10165771604197,12.094
