ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,154.0,0.5555704573697623,5.218611849340457,9.393249371190352,803.6662247984303,13.36
1,54.0,0.7408849393668328,3.5685955275370764,4.8166663106781895,192.70415848700213,13.36
2,34.0,0.7698985702503383,2.8865645832305993,3.7492790541122987,98.14319582984038,13.36
3,49.0,0.6665273613889156,3.224275140021756,4.83742352797488,157.98948186106603,13.36
4,13.0,0.6221768860727244,1.604551557070051,2.578931479113963,20.859170241910665,13.36
5,117.0,0.46654512286211114,4.1683561772079205,8.934518812749202,487.6976727333268,13.36
6,183.0,0.3631730028357089,4.599465726274278,12.664668602459338,841.7022279081929,13.36
7,155.0,0.4980151291090224,4.956923093512477,9.953358449934436,768.3230794944338,13.36
8,49.0,0.8519425756907307,3.6452579429800105,4.278760150030698,178.61763920602053,13.36
9,152.0,0.5593707771236898,5.202316191555314,9.30030027365009,790.7520611164077,13.36
10,147.0,0.4108110980696022,4.3843459465269445,10.672413591378005,644.4988541394608,13.36
11,84.0,0.5827481336739364,3.9473456064423393,6.773673527800584,331.5770309411565,13.36
12,98.0,0.7334963554117953,4.783404212265641,6.521374205847512,468.7736128020328,13.36
13,69.0,0.6167728111381173,3.6805457406082493,5.967425402258926,253.9576561019692,13.36
14,85.0,0.6760342331325767,4.276799303615499,6.326305820043848,363.52794080731746,13.36
15,38.0,0.7668393587688882,3.0455733224496635,3.9715923388949905,115.73178625308721,13.36
16,115.0,0.5451659543760928,4.46723034801253,8.19425775243978,513.7314900214409,13.36
17,93.0,0.5232461070897074,3.935677834608262,7.521657172947707,366.01803861856837,13.36
18,106.0,0.4470825789658244,3.8839342568443302,8.687286062070479,411.697031225499,13.36
19,43.0,0.4863810297467972,2.5801657465148033,5.304823972797622,110.94712710013656,13.36
20,20.0,0.9293719304635979,2.432399117777663,2.617250465660515,48.64798235555326,13.36
21,25.0,1.0307962635486032,2.864055871176541,2.7784887978898825,71.60139677941353,13.36
22,24.0,0.9698734552799592,2.7220006281976215,2.8065523531746743,65.32801507674291,13.36
23,73.0,0.8041403030986416,4.322673248109821,5.375521201279189,315.55514711201687,13.36
24,115.0,0.7790112788659891,5.340056556240585,6.854915584809162,614.1065039676672,13.36
25,70.0,0.6760473254222229,3.8811697083096313,5.74097339396419,271.6818795816742,13.36
26,118.0,0.3479743899001813,3.615261434031028,10.389446864374383,426.60084921566124,13.36
27,34.0,1.0327597628007463,3.3432139995486887,3.237165234325368,113.6692759846554,13.36
28,80.0,0.6035986804914917,3.920524733123697,6.495250668757817,313.64197864989575,13.36
29,36.0,0.6582335807902984,2.7464160687364028,4.172403458114306,98.87097847451051,13.36
30,72.0,0.6822273491417099,3.954174896193543,5.795978277869062,284.70059252593506,13.36
31,46.0,0.5883594964220442,2.935116631361972,4.988644951277448,135.0153650426507,13.36
32,125.0,0.844213383122627,5.795703860367137,6.86521201420622,724.4629825458921,13.36
33,21.0,0.8670199576318675,2.407405554677145,2.776643759450019,50.55551664822005,13.36
34,94.0,0.5207179799145891,3.947210408190046,7.580322862747102,371.0377783698643,13.36
35,124.0,0.5416090102898827,4.623585005195051,8.536757914570869,573.3245406441863,13.36
36,39.0,0.8929687462064592,3.329472994162252,3.7285437013407634,129.84944677232784,13.36
37,45.0,0.6907338932322029,3.1454783757341764,4.553820807916784,141.54652690803795,13.36
38,35.0,0.7274418405271255,2.846808306019757,3.913451423081297,99.63829071069149,13.36
39,69.0,0.6418619901441437,3.754658463158185,5.849635156484334,259.0714339579148,13.36
40,78.0,0.6540235757756238,4.029666147139123,6.161346924474756,314.3139594768516,13.36
41,42.0,0.3637939505990579,2.2053496009477915,6.062084312606771,92.62468323980725,13.36
42,171.0,0.5533415152711229,5.48807131711029,9.918054520852785,938.4601952258595,13.36
43,74.0,0.589896667515482,3.727596496562059,6.319066883801691,275.84214074559236,13.36
44,60.0,0.6507679496431337,3.525443563436789,5.4173589301225755,211.52661380620737,13.36
45,187.0,0.7169788900111977,6.532795318984485,9.11155880598166,1221.6327246500987,13.36
46,33.0,0.6911009170967845,2.694342292780466,3.898623523897219,88.91329566175537,13.36
47,30.0,0.6387014660346924,2.4696456686674093,3.8666666666665606,74.08937006002229,13.36
48,59.0,0.6603117631891712,3.521482921867893,5.333061014784665,207.7674923902057,13.36
49,69.0,0.7373838219037868,4.024356180714307,5.457613879192757,277.68057646928713,13.36
50,107.0,0.5267816900536665,4.23576920040523,8.040843636713543,453.22730444335957,13.36
51,36.0,0.9076559130785319,3.2250535831050304,3.553167600887974,116.10192899178108,13.36
52,115.0,0.6386088181283771,4.834943900880031,7.571057216294312,556.0185486012035,13.36
53,54.0,0.48170017124008624,2.8774669486956395,5.973564305131768,155.38321522956454,13.36
54,69.0,0.5828321381413147,3.5778436211446123,6.138720545772513,246.87120985897823,13.36
55,31.0,0.8673529515503753,2.925525183272983,3.3729350641439195,90.69128068146246,13.36
56,77.0,0.8028139972441268,4.435860646018309,5.525390266295286,341.5612697434098,13.36
57,43.0,0.8211240427246004,3.352460547873008,4.082769926878638,144.15580355853936,13.36
58,84.0,0.8086735652836426,4.649982624066806,5.750135559873066,390.5985404216116,13.36
59,51.0,0.5796434170109916,3.067542621528439,5.292120175101151,156.4446736979504,13.36
60,121.0,0.4612579570349724,4.214923380611509,9.137887631696586,510.0057290539926,13.36
61,173.0,0.5182050482251074,5.341939128839746,10.308543205312846,924.155469289276,13.36
62,38.0,0.8894586787532949,3.2800446110331416,3.6876863303313865,124.64169521925938,13.36
63,25.0,0.5700391944552393,2.129842195488594,3.736308338453793,53.24605488721486,13.36
64,43.0,0.9087204352177921,3.526748081051946,3.8810044809949655,151.65016748523365,13.36
65,20.0,0.8254389268947181,2.2923584836213027,2.777138815399829,45.84716967242605,13.36
66,43.0,0.8146483010627374,3.3392148992865422,4.098965031818539,143.58624066932134,13.36
67,27.0,0.8470046626680575,2.698049084026689,3.185400509517689,72.8473252687206,13.36
68,67.0,0.9087838653784398,4.402433139360157,4.844312610597324,294.96302033713044,13.36
69,112.0,0.5606387532832315,4.470701071169316,7.974299038351961,500.71851997096337,13.36
70,71.0,0.6629923105846232,3.8708690873662093,5.838482627276471,274.83170520300087,13.36
71,80.0,0.6126383320343133,3.9497730339012613,6.447152956926041,315.98184271210096,13.36
72,25.0,0.8849807778686123,2.6537620969022475,2.9986663702386487,66.34405242255619,13.36
73,37.0,0.6403999946326935,2.7463228193230336,4.28844916043169,101.61394431495225,13.36
74,21.0,0.9003872498313855,2.4532927716272384,2.724708476365768,51.519148204172,13.36
75,31.0,0.9060548269923394,2.9900823524683027,3.300111939576459,92.6925529265174,13.36
76,68.0,0.742897117331911,4.009995235254613,5.3977800447743975,272.67967599731367,13.36
77,49.0,0.7464389037200847,3.4120881058126837,4.571155239641985,167.1923171848215,13.36
78,25.0,0.751638502587539,2.445679691875013,3.2537977810552343,61.14199229687532,13.36
79,43.0,0.669484792360548,3.0271200845848165,4.521566612307116,130.16616363714712,13.36
80,29.0,0.6802120226177512,2.5057989012506114,3.683849767322855,72.66816813626774,13.36
81,26.0,1.1415251090729046,3.0736504219198912,2.692582403567252,79.91491096991719,13.36
82,32.0,0.5934443758802033,2.4586123679366017,4.1429533547941375,78.67559577397125,13.36
83,83.0,0.6177843755859341,4.040011208542283,6.539516647229152,335.32093030900944,13.36
84,25.0,0.7694294510553232,2.474454490346693,3.2159601987587236,61.86136225866734,13.36
85,44.0,0.7286995255221351,3.194667365058506,4.384066756142637,140.56536406257425,13.36
86,103.0,0.6285876026709457,4.539694017338751,7.222054647672075,467.58848378589136,13.36
87,33.0,0.7181306032887804,2.746526229572968,3.8245497643393334,90.63536557590795,13.36
88,127.0,0.684761758302272,5.261343701301265,7.683466019401696,668.1906500652607,13.36
89,91.0,0.6279673887207934,4.264953546148793,6.791679986498591,388.1107726995402,13.36
90,105.0,0.6456410390179342,4.645316156384323,7.194889846918928,487.7581964203539,13.36
91,34.0,0.8096066632089131,2.9600671215140886,3.656179297958995,100.642282131479,13.36
92,17.0,0.7749536525376604,2.0477992948354546,2.6424796994371706,34.81258801220273,13.36
93,39.0,0.6820482639263363,2.909811936401994,4.266284499649814,113.48266551967778,13.36
94,51.0,0.6725193073530804,3.3041711143913233,4.91312454269301,168.5127268339575,13.36
95,41.0,0.8420617842733729,3.3150415109290647,3.936815056616851,135.91670194809163,13.36
96,152.0,0.352185194987463,4.127930772006172,11.72090942707889,627.4454773449381,13.36
