ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,10.0,0.9824379203203912,1.7683882565766595,1.7999999999999545,17.683882565766595,6.91
1,55.0,0.6817823463036423,3.454850699809133,5.067380694938766,190.0167884895023,6.91
2,93.0,0.27459610911688986,2.851108386272668,10.382916187129986,265.1530799233582,6.91
3,29.0,0.8493719709120704,2.800096670879948,3.296667145577168,81.20280345551848,6.91
4,70.0,0.6842242239110546,3.904570839236039,5.70656621438707,273.31995874652273,6.91
5,32.0,0.7474830407388887,2.759311459748809,3.6914703202111756,88.29796671196189,6.91
6,65.0,0.5886074114267552,3.4897523234439,5.928828376429908,226.8339010238535,6.91
7,65.0,0.46215339490678564,3.092251549372244,6.6909636139229,200.99635070919584,6.91
8,71.0,0.7049172405992215,3.991382090243081,5.662199560972817,283.38812840725876,6.91
9,25.0,0.5457688984551488,2.0840083730032806,3.8184813735305663,52.10020932508201,6.91
10,38.0,0.7995559658812984,3.109863277202936,3.8894879281841592,118.17480453371158,6.91
11,36.0,0.6275540270353341,2.6816486408761087,4.273175735234537,96.53935107153991,6.91
12,49.0,0.6625767834330488,3.214705629697251,4.851823532120616,157.52057585516533,6.91
13,50.0,0.631948409722905,3.1713989529301214,5.018445974602116,158.56994764650608,6.91
14,21.0,0.7123895253620338,2.1821945842355093,3.063204197347688,45.826086268945694,6.91
15,37.0,0.6116365337000668,2.6839389618307106,4.388127284670761,99.3057415877363,6.91
16,20.0,0.7835320275293309,2.2334099064176107,2.850438562747845,44.66819812835221,6.91
17,29.0,0.6321358044244526,2.415623563971081,3.821368046333746,70.05308335516135,6.91
18,58.0,0.5293372299288442,3.1261173774934647,5.9057198336752,181.31480789462094,6.91
19,54.0,0.5741523049559278,3.1414886855605344,5.471524991616425,169.64038902026888,6.91
20,100.0,0.44050512755817395,3.7445578779933224,8.500599978825012,374.45578779933226,6.91
21,38.0,0.7967475629357307,3.1043968481592095,3.8963367979697527,117.96708023004997,6.91
22,25.0,0.652274356933977,2.2782963828059084,3.4928498393146508,56.95740957014771,6.91
23,91.0,0.4174358916535235,3.47728793396159,8.330112487902163,316.43320199050464,6.91
24,47.0,0.6746532063541902,3.1769785819898426,4.709054299405407,149.3179933535226,6.91
25,55.0,0.7769322122209219,3.6880599537495224,4.746952045155797,202.84329745622375,6.91
26,56.0,0.7781548362550357,3.7243637217994126,4.786147368463793,208.5643684207671,6.91
27,30.0,0.5912063649282729,2.37604817332131,4.0189827347504625,71.28144519963931,6.91
28,25.0,0.8919641269049345,2.664211889636098,2.9869047524150596,66.60529724090244,6.91
29,33.0,0.7584605741802439,2.8225948112318204,3.721478620404924,93.14562877065008,6.91
30,84.0,0.509447095241209,3.6907467997470276,7.244612510744736,310.0227311787503,6.91
