ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,111.0,0.6724527870953307,4.874358325338416,7.248625359102569,541.0537741125642,12.832
1,193.0,0.5400090889531817,5.759758216026055,10.666039394246978,1111.6333356930288,12.832
2,72.0,0.5545658705000389,3.5650685178072408,6.428575409072151,256.68493328212134,12.832
3,69.0,0.7541027829686954,4.069723283003099,5.3967753135477325,280.81090652721383,12.832
4,94.0,0.5675966167577874,4.12105954348839,7.260542825340669,387.3795970879087,12.832
5,335.0,0.7453904796578963,8.915370333233463,11.960671053010032,2986.6490616332103,12.832
6,130.0,0.6655963916082054,5.248101420078451,7.884810504152608,682.2531846101988,12.832
7,118.0,0.52881451914305,4.456744658300463,8.427803127498596,525.8958696794546,12.832
8,186.0,0.5575541400444203,5.745463344565378,10.304763128666997,1068.6561820891602,12.832
9,66.0,0.7020600007540571,3.840467962326759,5.470284531524161,253.4708855135661,12.832
10,129.0,0.48829055033133556,4.47774212361273,9.170241202854127,577.6287339460422,12.832
11,131.0,0.5709697933282596,4.87940961804395,8.54582794932323,639.2026599637575,12.832
12,417.0,0.33401170925406315,6.658462176685382,19.93481663129564,2776.578727677804,12.832
13,114.0,0.9172763207349182,5.769359221157307,6.289663311634296,657.706951211933,12.832
14,140.0,0.8087601196029364,6.003423009160019,7.422995847158514,840.4792212824026,12.832
15,200.0,0.609984202194511,6.231596937775182,10.215997259201245,1246.3193875550362,12.832
16,493.0,0.5560124485385807,9.340944266564575,16.79988333195821,4605.0855234163355,12.832
17,101.0,0.7437953602686759,4.890040803877462,6.574443812221506,493.8941211916237,12.832
18,148.0,0.5707456529022058,5.185339873590618,9.0852025717997,767.4303012914115,12.832
19,272.0,0.5940394686625449,7.171618290117922,12.072629292232929,1950.6801749120743,12.832
20,166.0,0.5066260029592807,5.17395736804944,10.212577597335228,858.8769230962072,12.832
21,204.0,0.604497538267559,6.265235725117051,10.364369295982097,1278.1080879238784,12.832
22,112.0,0.46477757084016175,4.070583387622711,8.75813215397736,455.9053394137436,12.832
23,201.0,0.803676137696504,7.170734275071092,8.922417798323396,1441.3175892892891,12.832
24,489.0,0.5827350393633467,9.523905105728492,16.34345708151274,4657.189596701233,12.832
25,435.0,0.4880905954036216,8.220910345794003,16.843000916655242,3576.0960004203916,12.832
26,84.0,0.6948293629709168,4.310263177270267,6.2033405710441745,362.06210689070235,12.832
27,245.0,0.2179130964255999,4.122396604608972,18.917617491688684,1009.9871681291984,12.832
28,426.0,0.6084529674110792,9.083293972279506,14.928506324701193,3869.4832321910694,12.832
29,63.0,0.6691532398217802,3.6631789160854122,5.474349817182459,230.78027171338098,12.832
30,127.0,0.6856950431604226,5.264927911703855,7.678235338318017,668.6458447863896,12.832
31,284.0,0.44605620778975763,6.350077527732179,14.236047872077142,1803.422017875939,12.832
32,256.0,0.47182367433537326,6.200617054744367,13.141809943044434,1587.3579660145579,12.832
33,286.0,0.5679924811176152,7.190835827432715,12.660089818941978,2056.5790466457565,12.832
34,172.0,0.5727370721523107,5.5997280315214235,9.777135624341533,963.1532214216849,12.832
35,96.0,0.6494556712890066,4.4548741214207634,6.859396750788173,427.66791565639323,12.832
36,205.0,0.8012763768844183,7.230913457316929,9.024243901252522,1482.3372587499703,12.832
37,156.0,0.6090757515517731,5.499497610871857,9.029250625822007,857.9216272960097,12.832
38,93.0,0.8426521014768089,4.994484757186291,5.927101764100622,464.48708241832514,12.832
39,280.0,0.5058351606525012,6.714421276343629,13.273931507019741,1880.0379573762164,12.832
40,197.0,0.3793547953308501,4.877316803308198,12.85687399589743,960.8314102517149,12.832
41,44.0,0.812675238863511,3.373726835804772,4.151383817873883,148.44398077540998,12.832
42,315.0,0.6449682194153803,8.04173019704066,12.468413101547766,2533.1450120678082,12.832
43,147.0,0.6891837263969961,5.678730231825143,8.23979153064618,834.773344078296,12.832
44,202.0,0.6934687771628015,6.677504731649554,9.629135372135025,1348.8559557932101,12.832
45,278.0,0.6226913373621574,7.423075429032083,11.92095502802028,2063.6149692709187,12.832
46,215.0,0.6171078418279308,6.4986751174762745,10.530858104519616,1397.215150257399,12.832
47,114.0,0.7068790276406283,5.064656991650635,7.1648143368393535,577.3708970481723,12.832
48,148.0,0.8153697452273999,6.197738064693758,7.601138135147828,917.2652335746761,12.832
49,130.0,0.6856615845654053,5.326619183184539,7.7685833698277325,692.46049381399,12.832
50,87.0,0.8598386017560369,4.879700409773254,5.675135310054128,424.5339356502732,12.832
51,112.0,0.7199473111218204,5.066224513983705,7.036937892148697,567.4171455661749,12.832
52,60.0,0.6009521494248729,3.3878224004690884,5.637424549876933,203.26934402814527,12.832
53,118.0,0.8977486115897069,5.806887848792977,6.468278283951129,685.2127661575712,12.832
54,146.0,0.650462395063058,5.4980994168118,8.452601500935032,802.7225148545228,12.832
55,59.0,0.8726328970384597,4.048245670664773,4.639116499508216,238.8464945692216,12.832
56,186.0,0.4863207122322324,5.365904252226265,11.033674111054289,998.0581909140853,12.832
57,159.0,0.6126279847805416,5.568292513262156,9.089190588080719,885.3585096086828,12.832
58,222.0,0.6192976278655022,6.615326125870638,10.681982019972052,1468.6023999432814,12.832
