ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,189.0,0.7033540686238453,6.504935097084081,9.248450229073642,1229.4327333488914,11.096
1,154.0,0.6082273346143398,5.460323721434835,8.97743887965357,840.8898531009646,11.096
2,36.0,0.5392543954172454,2.485839936169946,4.6097722286464435,89.49023770211805,11.096
3,35.0,0.687533318394494,2.767616814409111,4.025429372458577,96.8665885043189,11.096
4,66.0,0.48826367367371787,3.202758840445875,6.559486222573497,211.38208346942778,11.096
5,83.0,0.36330754637297663,3.0981419996608675,8.527601561241097,257.14578597185204,11.096
6,16.0,0.9299552737580646,2.176286589016972,2.340205653356132,34.82058542427155,11.096
7,86.0,0.7872726716433006,4.6423392818221885,5.89673622498807,399.2411782367082,11.096
8,188.0,0.3689473405378398,4.698791564135344,12.735669966574614,883.3728140574448,11.096
9,88.0,0.6192880811410658,4.164978467990344,6.7254297229751066,366.51810518315034,11.096
10,182.0,0.3815818865107515,4.701696949978389,12.32159365050446,855.7088448960669,11.096
11,59.0,0.4659399178548022,2.9581216423652976,6.348719070871961,174.52917689955257,11.096
12,112.0,0.4212151800293495,3.8751282654347117,9.199877993866936,434.0143657286877,11.096
13,81.0,0.5214688305483582,3.6667537975871287,7.03158766695854,297.0070576045574,11.096
14,115.0,0.4485245105331059,4.0519779587653035,9.03401678973846,465.9774652580099,11.096
15,27.0,0.6866075057266704,2.429188514508787,3.5379579952856144,65.58808989173725,11.096
16,96.0,0.6547480132583968,4.472988430078594,6.831618179058644,429.4068892875451,11.096
17,34.0,0.772608643646496,2.891640530980085,3.7426976189812646,98.3157780533229,11.096
18,41.0,0.8605929572285863,3.3513199036955768,3.8941986168327616,137.40411605151866,11.096
19,107.0,0.253747086625089,2.939797964172327,11.585543713122016,314.558382166439,11.096
20,36.0,0.5889540787512776,2.5978677040782396,4.410985164728523,93.52323734681664,11.096
21,76.0,0.4201242978577883,3.1880179618371,7.588273227929895,242.28936509961963,11.096
22,56.0,0.7217599609044572,3.586868625475547,4.969614303598586,200.86464302663063,11.096
23,96.0,0.7449915492455444,4.771295927086327,6.4044967112959,458.04440900028743,11.096
24,85.0,0.6325195317716062,4.136866412420854,6.540298290606175,351.63364505577266,11.096
25,360.0,0.641523017934041,8.573979401435016,13.365037826774532,3086.632584516606,11.096
26,20.0,0.3648250844513532,1.5239910177471654,4.177319714840986,30.479820354943307,11.096
27,166.0,0.4953922886236991,5.116273219771476,10.327720752346645,849.3013544820652,11.096
28,147.0,0.35688460235693015,4.086463615655513,11.450378045642125,600.7101515013604,11.096
29,68.0,0.4869361992203129,3.246501073213408,6.667200093999456,220.76207297851175,11.096
30,24.0,0.9698734552798096,2.7220006281974114,2.8065523531748906,65.32801507673786,11.096
31,29.0,0.5843628012146562,2.3225514516573518,3.9745025638690508,67.35399209806322,11.096
32,371.0,0.4612343554006831,7.380280067089628,16.001149915812835,2738.0839048902517,11.096
33,95.0,0.5639389810385033,4.129551854929545,7.32269269154777,392.30742621830683,11.096
34,92.0,0.5542949854701497,4.02892749796108,7.268562053729872,370.66132981241935,11.096
35,19.0,0.37871422538325344,1.513413743026206,3.9961893205745116,28.754861117497914,11.096
36,29.0,0.5932945979469748,2.340233864901716,3.9444718913669803,67.86678208214977,11.096
37,17.0,0.9774102942629911,2.299788927677757,2.352941176470722,39.09641177052186,11.096
38,29.0,0.6030184724356551,2.3593336979969117,3.9125396747255765,68.42067724191044,11.096
39,43.0,0.7649346870429085,3.2357239910626574,4.230065711324126,139.13613161569424,11.096
40,26.0,0.5344492319034863,2.103124420626022,3.9351247884398033,54.68123493627657,11.096
41,126.0,0.6358124423438779,5.049807784039551,7.942291543436597,636.2757807889835,11.096
42,112.0,0.42018223309500347,3.870373855948184,9.211179224403546,433.4818718661966,11.096
43,89.0,0.6881176374269069,4.415210478526157,6.416359991928195,392.95373258882796,11.096
44,50.0,0.5720306478567642,3.017308489473082,5.274732220691456,150.8654244736541,11.096
45,118.0,0.8115910474256356,5.521215406429351,6.802952575613827,651.5034179586635,11.096
46,61.0,0.6923577081461079,3.666530035331215,5.295716350365915,223.6583321552041,11.096
47,41.0,0.6620465239965369,2.939417306503142,4.439895384932975,120.51610956662881,11.096
48,90.0,0.540969784281507,3.9367045535214427,7.2771246526273305,354.3034098169298,11.096
49,176.0,0.6443415516437361,6.008132016711021,9.324452227834882,1057.4312349411396,11.096
50,83.0,0.7502285857022599,4.452059027609264,5.934270051096313,369.520899291569,11.096
51,53.0,0.59794608311846,3.1760988542642155,5.311681009264165,168.3332392760034,11.096
52,64.0,0.37097001228710735,2.749061482193032,7.410468208048665,175.93993486035407,11.096
53,95.0,0.7277916147761364,4.691269580419183,6.445896717101068,445.67061013982243,11.096
54,94.0,0.3130387043182631,3.060469171256387,9.776647836316243,287.68410209810037,11.096
55,134.0,0.7325834468907236,5.589925418320772,7.630428235917535,749.0500060549834,11.096
56,94.0,0.7716128103680469,4.804948144313686,6.227149264177981,451.6651255654864,11.096
57,79.0,0.6676388247307801,4.097409794814624,6.137165250188784,323.69537379035523,11.096
58,21.0,0.7725020586865854,2.272398708396634,2.9416086117106093,47.72037287632932,11.096
59,79.0,0.759242340408636,4.369470573645008,5.755040704517731,345.18817531795554,11.096
60,83.0,0.4590799377773022,3.4826374585480244,7.586124271536863,289.05890905948604,11.096
61,230.0,0.5044861866541441,6.077341223815749,12.046595892192652,1397.7884814776223,11.096
62,162.0,0.7227312335143757,6.104793564273235,8.44683788548597,988.976557412264,11.096
