ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,81.0,0.3426618920285418,2.9723536290188166,8.674304608028127,240.76064395052413,12.831
1,144.0,0.6116426595192983,5.294868682837224,8.656800830404084,762.4610903285604,12.831
2,129.0,0.6009444774102313,4.967491046668574,8.266139773970409,640.8063450202459,12.831
3,87.0,0.34470240128286583,3.0896326390701647,8.963188615952763,268.79803959910436,12.831
4,72.0,0.5368906340021091,3.507795170098951,6.533537647976871,252.5612522471245,12.831
5,104.0,0.5929000949027603,4.4302934462169725,7.472242767887516,460.75051840656516,12.831
6,104.0,0.5123002184983825,4.118167471240543,8.038582304944978,428.2894170090165,12.831
7,91.0,0.6447868736883127,4.3216924127318626,6.702513014898858,393.2740095585996,12.831
8,94.0,0.35489712628524916,3.258668869988531,9.1820097392656,306.31487377892194,12.831
9,107.0,0.6204693943183032,4.597027846837602,7.408951817660983,491.8819796116235,12.831
10,77.0,0.622252436526715,3.9052939547654018,6.276060527081177,300.7076345169359,12.831
11,134.0,0.43947120830365166,4.329549175109256,9.851724284330734,580.1595894646404,12.831
12,100.0,0.5360873176825589,4.130882388498963,7.7056148359492465,413.08823884989636,12.831
13,46.0,0.6721118287471823,3.137073895642175,4.667488000456243,144.30539919954006,12.831
14,136.0,0.6119403027855245,5.146939298826743,8.410851966111904,699.9837446404371,12.831
15,160.0,0.5644764808809278,5.361767535171734,9.498655332466827,857.8828056274773,12.831
16,98.0,0.5616518595397599,4.185734734730751,7.4525431789021575,410.20200400361364,12.831
17,94.0,0.6021886504009522,4.244780850928347,7.04892204146004,399.0093999872647,12.831
18,188.0,0.5983438654796177,5.983832244580579,10.000657798645745,1124.960461981149,12.831
19,72.0,0.39261918474025864,2.999694800574485,7.64021453143958,215.9780256413629,12.831
20,56.0,0.609839293201799,3.2970594560198956,5.406439848619071,184.63532953711416,12.831
21,139.0,0.42997823510005956,4.361699084943021,10.14399969321242,606.2761728070799,12.831
22,81.0,0.3691732247614086,3.085195368145827,8.3570398967578,249.900824819812,12.831
23,129.0,0.5034034789407563,4.546508685476602,9.031540058172032,586.4996204264816,12.831
24,103.0,0.5671381167453975,4.312092757275386,7.6032497727730615,444.14555399936484,12.831
25,110.0,0.4216700557660795,3.8424461245906207,9.11244721328329,422.6690737049683,12.831
26,142.0,0.7783673283276819,5.931459030277586,7.620385407261755,842.2671822994172,12.831
27,68.0,0.59164152873204,3.578564466614563,6.048534953730958,243.3423837297903,12.831
28,82.0,0.6496127820460741,4.117743313850799,6.338765842755148,337.6549517357654,12.831
29,76.0,0.709032234906136,4.141568509576345,5.841156869439962,314.7592067278022,12.831
30,84.0,0.6761746379443271,4.252008707861694,6.28832918192324,357.1687314603822,12.831
31,93.0,0.70851341736876,4.57973741032578,6.46386828824466,425.9155791602975,12.831
32,96.0,0.5373016561720666,4.052003107866442,7.541393296150236,388.99229835517843,12.831
33,56.0,0.701965353643524,3.537340902726387,5.039195858265591,198.09109055267766,12.831
34,123.0,0.6165183789805709,4.9130437704495415,7.969014287251883,604.3043837652937,12.831
35,113.0,0.48573314971485715,4.179873680742234,8.60528807472986,472.3257259238725,12.831
36,94.0,0.665595281388296,4.462663159677033,6.704769827046893,419.49033700964117,12.831
37,104.0,0.6786376498737638,4.739807548994021,6.984297953223921,492.9399850953782,12.831
38,55.0,0.7151763310443013,3.5384492803321193,4.947659936068174,194.61471041826658,12.831
39,105.0,0.5775738959278102,4.3936301065210905,7.607044115910394,461.3311611847145,12.831
40,108.0,0.6181638534524869,4.609870704284733,7.457360501650642,497.8660360627511,12.831
41,94.0,0.5595066091310406,4.091585218069952,7.312845194848579,384.6090104985754,12.831
42,106.0,0.49327338699582934,4.0796399769154075,8.270545471268049,432.4418375530332,12.831
43,109.0,0.7776968220059474,5.1944967005384415,6.679333840069001,566.2001403586901,12.831
44,86.0,0.5961787891275884,4.039824973444491,6.776197085703307,347.4249477162262,12.831
45,109.0,0.5692820299717358,4.444286523186717,7.806827353056218,484.42723102735215,12.831
46,127.0,0.6801161580811396,5.243466172539087,7.709662695461982,665.9202039124641,12.831
47,77.0,0.5254423635280835,3.588665408988277,6.8297983910017805,276.32723649209726,12.831
48,110.0,0.6982297619732704,4.9444795446055965,7.081450568122419,543.8927499066157,12.831
49,64.0,0.6619677977022651,3.6722605079177493,5.547491162960514,235.02467250673595,12.831
50,93.0,0.5879194042639975,4.171818782624181,7.09590252059597,387.9791467840488,12.831
51,79.0,0.7205622929838092,4.256713053046047,5.907487936149462,336.28033119063775,12.831
52,100.0,0.4092580819645233,3.609305937294924,8.819143949386437,360.9305937294924,12.831
53,76.0,0.7158429719586379,4.161412262039314,5.813303231368128,316.2673319149879,12.831
54,65.0,0.6564131536150437,3.6852790605446146,5.614267539047309,239.5431389353999,12.831
55,70.0,0.8128553419227039,4.255795154373756,5.235611965478661,297.9056608061629,12.831
56,92.0,0.3507856510184486,3.2050874777225995,9.136883074940933,294.8680479504792,12.831
57,122.0,0.4536482985959622,4.197247916410612,9.252206895520297,512.0642458020948,12.831
58,95.0,0.26300866252285043,2.820147949334388,10.722642829642052,267.91405518676686,12.831
59,100.0,0.374968354482845,3.4547957137572936,9.213566084855708,345.47957137572934,12.831
60,86.0,0.5587156650252073,3.910836981762551,6.999690945816076,336.3319804315794,12.831
61,104.0,0.5867816424925549,4.407374884781242,7.511098789763455,458.36698801724924,12.831
62,138.0,0.6260013837971911,5.243874067269193,8.376777117425796,723.6546212831486,12.831
