ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,160.0,0.46248624787257375,4.853270153978859,10.493869117846836,776.5232246366176,13.045
1,150.0,0.4978974335081243,4.875741103532455,9.792661651574663,731.3611655298682,13.045
2,26.0,0.6028679482291177,2.2336896668072117,3.705106024243814,58.07593133698751,13.045
3,257.0,0.6710256955677252,7.409027398054236,11.041346772549128,1904.1200412999385,13.045
4,58.0,0.46763808289479314,2.93828552843388,6.2832468866632505,170.420560649165,13.045
5,271.0,0.3591603188523988,5.566136895409484,15.49763880707811,1508.42309865597,13.045
6,159.0,0.6282568804789987,5.638872210202418,8.975424520465578,896.5806814221844,13.045
7,41.0,0.6270934045756148,2.8607710918072176,4.561953723214875,117.29161476409591,13.045
8,255.0,0.5579744750182649,6.7298025132475985,12.061129701367259,1716.099640878138,13.045
9,85.0,0.6260855296997432,4.1157724869705445,6.573818259215124,349.84066139249626,13.045
10,32.0,0.7481800696126859,2.7605976906656697,3.689750372653955,88.33912610130143,13.045
11,108.0,0.6214143322532143,4.621974809562431,7.4378310406897175,499.1732794327426,13.045
12,42.0,0.7202877996269249,3.1031497797867282,4.308208165394462,130.3322907510426,13.045
13,19.0,0.7375971315319804,2.112085396181051,2.863467475523224,40.12962252743997,13.045
14,39.0,0.8532229615244833,3.2545326618606776,3.8143988249515584,126.92677381256641,13.045
15,222.0,0.6842578164483627,6.953627696651478,10.162291945372656,1543.705348656628,13.045
16,189.0,0.615523677942166,6.085248917117411,9.886295418336735,1150.1120453351907,13.045
17,60.0,0.615394364875357,3.4282891672811475,5.57088163778607,205.69735003686884,13.045
18,91.0,0.4959815957434058,3.790343245857925,7.6421046232103444,344.92123537307117,13.045
19,84.0,0.42445805958112265,3.368853294126211,7.93683431868574,282.9836767066017,13.045
20,34.0,0.49667917609146006,2.3184754319147043,4.667953768788109,78.82816468509995,13.045
21,170.0,0.7121360536122677,6.2077041528537835,8.717019902819938,1055.3097059851432,13.045
22,40.0,0.7156800532500545,3.018662195702156,4.217893431560336,120.74648782808623,13.045
23,51.0,0.4996642176459085,2.8480609320550148,5.699949749200009,145.25110753480575,13.045
24,208.0,0.3181948625134004,4.589900942062774,14.424811594403023,954.6993959490568,13.045
25,66.0,0.7346296784000755,3.928540784443804,5.347647801269937,259.283691773291,13.045
26,74.0,0.5149071089157506,3.4826142076507125,6.763577638273663,257.71345136615275,13.045
27,160.0,0.5596799085351116,5.338938441078575,9.539271214956674,854.230150572572,13.045
28,49.0,0.42527953257135503,2.575492826789681,6.055999947181928,126.19914851269435,13.045
29,226.0,0.6831815898429654,7.010473637915291,10.261508421980023,1584.367042168856,13.045
30,61.0,0.6193767361841687,3.4679068676047082,5.599026674733781,211.54231892388722,13.045
31,111.0,0.5449464454546123,4.387968135049525,8.052108921251769,487.06446299049736,13.045
32,35.0,0.8457818771771058,3.0696458520682004,3.6293587447315567,107.43760482238702,13.045
33,109.0,0.7391425398102436,5.0641016154442475,6.851319390633813,551.9870760834231,13.045
34,118.0,0.7219386978107218,5.207343518374122,7.212999572076389,614.4665351681464,13.045
35,56.0,0.6188865525447329,3.3214261475557127,5.366777051300756,185.99986426311995,13.045
36,187.0,0.7920068347824702,6.8661032774496915,8.6692475063495,1283.9613128830924,13.045
37,212.0,0.47802030468633433,5.6795792820409305,11.881460319489436,1204.0708077926772,13.045
38,54.0,0.790162027935696,3.6853608778061466,4.664057177531269,199.0094874015319,13.045
39,65.0,0.6613144645249027,3.6990121080837324,5.593423864909945,240.4357870254426,13.045
40,119.0,0.38215069760779563,3.804660176968587,9.955915822698147,452.7545610592618,13.045
41,125.0,0.6883521335437675,5.233417732260226,7.602820529250919,654.1772165325283,13.045
42,128.0,0.6493456531547928,5.143609825944624,7.921220078943805,658.3820577209119,13.045
43,93.0,0.5702575055985385,4.108677397695597,7.204951021877661,382.10699798569055,13.045
44,74.0,0.7569426091895064,4.222526656828732,5.578397365356387,312.4669726053262,13.045
45,93.0,0.7238960251099338,4.629186030678898,6.394821728681121,430.5143008531375,13.045
46,96.0,0.48024538413069817,3.8308247078196622,7.9768069291366865,367.7591719506875,13.045
47,45.0,0.8285058091544909,3.4449196712921903,4.157990967869989,155.0213852081486,13.045
48,41.0,0.5915024849867345,2.7784032528802993,4.697196247523136,113.91453336809226,13.045
49,86.0,0.8354050206373393,4.782145985343163,5.724344320668331,411.26455473951205,13.045
50,39.0,0.7038890638783312,2.956034347661735,4.199574193374159,115.28533955880766,13.045
