ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,85.0,0.5991585229390499,4.026293196680546,6.719913082318159,342.2349217178464,9.015
1,74.0,0.6762795853769159,3.9912052516603675,5.901708905549647,295.3491886228672,9.015
2,91.0,0.6949786445197461,4.486746055282084,6.455948093746936,408.29389103066967,9.015
3,27.0,0.4850800162399793,2.041802059089773,4.209206709681585,55.12865559542387,9.015
4,77.0,0.4846647387192259,3.4466020211309623,7.111311687825581,265.38835562708414,9.015
5,38.0,0.542212773559636,2.560953743644793,4.723152733625377,97.31624225850214,9.015
6,37.0,0.6053899547504017,2.670198397302378,4.4107081334101155,98.79734070018799,9.015
7,81.0,0.8474247281004139,4.674316759573401,5.51590790848332,378.6196575254455,9.015
8,46.0,0.8681389526628377,3.5653207030835063,4.106854890162015,164.00475234184134,9.015
9,161.0,0.4943597664114252,5.033378165588479,10.18160964458323,810.3738846597449,9.015
10,32.0,0.5802068393208241,2.431036473521652,4.189947978495676,77.79316715269285,9.015
11,239.0,0.6117535804360585,6.822008780565271,11.15156330707952,1630.4600985551,9.015
12,64.0,0.7551405140612092,3.9221927832973655,5.193990668310832,251.02033813103145,9.015
13,139.0,0.45539391313541866,4.48875678418766,9.856866011410336,623.9371930020848,9.015
14,39.0,0.8657812893088239,3.2783964071994016,3.7866334693102828,127.85745988077666,9.015
15,36.0,0.3926256721689722,2.1211220589003914,5.4024028718823445,76.36039412041409,9.015
16,95.0,0.419485445663264,3.561601412870182,8.490405208788118,338.3521342226673,9.015
17,164.0,0.48531809308292245,5.0333859084550765,10.371313124720166,825.4752889866326,9.015
18,45.0,0.5305358838640191,2.7566948972297918,5.1960573847561955,124.05127037534062,9.015
19,99.0,0.5695535017237403,4.236526468773334,7.438329245543371,419.4161204085601,9.015
20,190.0,0.3060747070676912,4.302447557191863,14.05685428374955,817.465035866454,9.015
21,36.0,0.5856098600075472,2.5904815544481083,4.423562052754239,93.25733596013191,9.015
22,117.0,0.33833790818352366,3.549713681739758,10.491622711736746,415.31650076355163,9.015
23,176.0,0.3196589351505723,4.231796955279427,13.238475418452106,744.7962641291791,9.015
24,16.0,0.9299552737580646,2.176286589016972,2.340205653356132,34.82058542427155,9.015
25,44.0,0.779141672500203,3.3033882412096025,4.239778666451372,145.3490826132225,9.015
26,163.0,0.5070843979725713,5.129310504511177,10.115299395957015,836.0776122353219,9.015
27,44.0,0.7612271011982186,3.2651904883890865,4.2893776157594425,143.6683814891198,9.015
28,224.0,0.40443133084386235,5.369965173013268,13.277816933244559,1202.8721987549723,9.015
29,40.0,0.6883771276529939,2.9605218807146096,4.300726682782796,118.42087522858436,9.015
30,63.0,0.7041085643188059,3.7576398402546696,5.336733609951216,236.7313099360442,9.015
31,111.0,0.46127585072728633,4.037075879076469,8.751977526487188,448.1154225774881,9.015
32,89.0,0.6840044446943705,4.401994837303721,6.435623147552261,391.7775405200312,9.015
33,85.0,0.5335602210114404,3.799498246334604,7.121029823273007,322.9573509384413,9.015
34,41.0,0.9626677636435776,3.54450184333509,3.681957552956372,145.3245755767387,9.015
35,55.0,0.5839027025273636,3.1972504051315895,5.475656117522003,175.84877228223743,9.015
36,186.0,0.3581732012974813,4.604983517307076,12.856862268381716,856.5269342191161,9.015
37,96.0,0.46518885454261333,3.7702949869962445,8.104869560349428,361.9483187516395,9.015
38,146.0,0.4174835085934676,4.404748880831171,10.55071347769183,643.093336601351,9.015
39,118.0,0.5768872936651107,4.654912845254478,8.069016073626168,549.2797157400285,9.015
40,178.0,0.4248716211407077,4.906411015345921,11.547984782257393,873.341160731574,9.015
41,131.0,0.6505631965889648,5.2084135122961515,8.006007009933736,682.3021701107958,9.015
42,112.0,0.8160197211761175,5.393670382215198,6.609730429604542,604.0910828081022,9.015
43,120.0,0.8670163118600773,5.754787887118042,6.637462073547209,690.574546454165,9.015
44,50.0,0.5545313827206603,2.970798052032092,5.357312759210604,148.53990260160455,9.015
45,57.0,0.6461908769748949,3.4240721132394847,5.298855547557527,195.1721104546506,9.015
46,115.0,0.5606305761141742,4.530147824355891,8.080450866157026,520.9669998009273,9.015
47,38.0,0.7684249922867038,3.0487204413903406,3.967492562049369,115.85137677283294,9.015
48,88.0,0.6553729606613146,4.284603708793994,6.537657129568706,377.0451263738714,9.015
49,135.0,0.5703187345029459,4.950519401860344,8.68026789646829,668.3201192511465,9.015
50,75.0,0.6828383160469312,4.037519535520819,5.912848533302459,302.8139651640615,9.015
51,51.0,0.7994570719510465,3.6025309948229136,4.506221936383732,183.72908073596858,9.015
52,109.0,0.4956420464292124,4.146888738459162,8.366700864736707,452.01087249204863,9.015
53,124.0,0.778736345344343,5.544100937416601,7.1193555695221855,687.4685162396585,9.015
54,36.0,0.8957217159101375,3.203781326491151,3.5767596895156304,115.33612775368147,9.015
55,20.0,0.9794150344116638,2.497028186185611,2.5495097567963922,49.94056372371223,9.015
56,118.0,0.6734007544197523,5.02924585444585,7.468429195300483,593.4510108246104,9.015
57,160.0,0.26745722969056573,3.690729582981358,13.799326296960986,590.5167332770172,9.015
58,69.0,0.2874491101725591,2.512638982114917,8.741161107114054,173.37208976592925,9.015
59,63.0,0.46498239857103457,3.053610182242743,6.56715220108756,192.3774414812928,9.015
60,48.0,0.8930571549251113,3.6939014908781664,4.136243095424194,177.307271562152,9.015
61,38.0,0.7460086308750377,3.0039229435300814,4.026659772027843,114.14907185414307,9.015
62,49.0,0.8841866128260787,3.713599556306674,4.200017849667609,181.96637825902704,9.015
