ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,108.0,0.26061241526031437,2.993191422190718,11.485221911630534,323.2646735965975,10.234
1,56.0,0.5584167521307969,3.1549922468331135,5.649888250655714,176.67956582265438,10.234
2,107.0,0.3895303956808273,3.6423999262614126,9.350746351629812,389.73679210997113,10.234
3,94.0,0.54506359861063,4.038430191478818,7.409099051510315,379.6124379990088,10.234
4,210.0,0.456152164815733,5.521913270746563,12.10541941191311,1159.601786856778,10.234
5,204.0,0.4635387867702473,5.486345924707665,11.83578609016589,1119.2145686403635,10.234
6,118.0,0.40675021789515464,3.90867863049468,9.609530514135324,461.22407839837217,10.234
7,114.0,0.3092100108620985,3.3496872665283206,10.833049218520335,381.8643483842286,10.234
8,229.0,0.2011480179439927,3.8291350482592095,19.036404571112335,876.871926051359,10.234
9,132.0,0.44205540998600884,4.3097331884495995,9.749305383653157,568.884780875347,10.234
10,36.0,0.7797881884899542,2.9892665359457755,3.8334339761345153,107.6135952940479,10.234
11,98.0,0.6842470272179182,4.620027505201955,6.7519876907416565,452.7626955097916,10.234
12,136.0,0.48124762999414733,4.564348743559504,9.484407733322268,620.7514291240925,10.234
13,236.0,0.20538092272240938,3.927906266717387,19.12498110657679,926.9858789453034,10.234
14,138.0,0.48025500149711325,4.593043462832944,9.563759770361397,633.8399978709463,10.234
15,74.0,0.4173290323088967,3.135308087155438,7.512796485327579,232.0127984495024,10.234
16,130.0,0.49934795209199034,4.5456749414741875,9.10322135583081,590.9377423916443,10.234
17,106.0,0.37884508162053343,3.5752698205958686,9.437287149941156,378.9786009831621,10.234
18,183.0,0.24168858563649595,3.752136926074928,15.524675756587904,686.6410574717119,10.234
19,221.0,0.1741071297976347,3.499689210201017,20.10078056119079,773.431315454425,10.234
20,109.0,0.39258724544976786,3.690680120842128,9.400917028300034,402.284133171792,10.234
21,180.0,0.32267911185333226,4.299785023257064,13.325266077995936,773.9613041862714,10.234
22,303.0,0.18224949001764584,4.192562434913156,23.004522177303336,1270.3464177786861,10.234
23,84.0,0.6718571797224487,4.23841216994927,6.308501714159255,356.0266222757387,10.234
24,86.0,0.5522463851008217,3.8881295789710126,7.040570448027778,334.3791437915071,10.234
25,348.0,0.2984639377317602,5.749904318610717,19.264988468316577,2000.9667028765296,10.234
26,84.0,0.3982049722567751,3.263007304517932,8.194290709192458,274.09261357950635,10.234
27,126.0,0.29528001257877823,3.44133824939277,11.654491001061746,433.608619423489,10.234
28,186.0,0.3966756360315932,4.84617730171116,12.216977453400203,901.3889781182758,10.234
29,84.0,0.7153147226365799,4.373340465552085,6.113868940698411,367.36059910637516,10.234
30,122.0,0.5413401111775556,4.5850078428972285,8.469736027732441,559.3709568334618,10.234
31,154.0,0.6348977454094967,5.578755352071365,8.786856454299071,859.1283242189903,10.234
32,109.0,0.5105625365776019,4.208843572401082,8.243541722849006,458.7639493917179,10.234
33,67.0,0.5383226381896994,3.3883150658381105,6.294208761557047,227.01710941115337,10.234
34,161.0,0.36440652118249167,4.321465714712896,11.85891432647755,695.7559800687762,10.234
35,124.0,0.4656630594831868,4.287180807657525,9.206615642682985,531.6104201495331,10.234
36,106.0,0.34307768854239235,3.40231276033898,9.917033004373218,360.64515259593185,10.234
37,133.0,0.5968765767036547,5.026817892176855,8.421871603570459,668.5667796595219,10.234
38,260.0,0.3623338393554531,5.476034625812756,15.113229930590919,1423.7690027113165,10.234
39,113.0,0.3724419852762515,3.660105483670983,9.827317081225877,413.59191965482114,10.234
40,81.0,0.41387956259928854,3.2666647323603484,7.8927906269270895,264.59984332118825,10.234
41,105.0,0.40091423640475543,3.660542489951893,9.130487664339956,384.35696144494875,10.234
42,199.0,0.17325144974061696,3.312760510567341,19.121112784493484,659.2393416029009,10.234
43,95.0,0.4936946355450265,3.863812742452604,7.826321098642386,367.0622105329974,10.234
44,70.0,0.5053590268742212,3.355630224390035,6.6400915902214965,234.89411570730246,10.234
45,125.0,0.24801729320132185,3.141384176810531,12.66598847307228,392.67302210131646,10.234
46,90.0,0.4118062976105608,3.4347316365324274,8.340648641028318,309.1258472879185,10.234
47,79.0,0.5284912898977684,3.6455035570661822,6.8979444444039375,287.9947810082284,10.234
48,80.0,0.3714640734430258,3.0755901799689345,8.27964371214128,246.04721439751478,10.234
49,88.0,0.5477482823025155,3.9170301273979358,7.151149997097758,344.6986512110184,10.234
50,89.0,0.34757878602721554,3.1379549040736476,9.028039196350566,279.2779864625546,10.234
51,43.0,0.3441327167269059,2.1703125059352133,6.306614862362861,93.32343775521417,10.234
52,129.0,0.45649349527681526,4.329494732154238,9.484241893805859,558.5048204478967,10.234
53,240.0,0.48137548274718184,6.064188159183508,12.597625713248915,1455.405158204042,10.234
54,98.0,0.5465976496979662,4.12925764454597,7.55447383798243,404.66724916550504,10.234
55,84.0,0.7455613054415535,4.46484500059786,5.988568569761793,375.04698005022027,10.234
56,104.0,0.6302625954924755,4.567751828181943,7.2473788875457315,475.046190130922,10.234
57,98.0,0.3180810902546905,3.149974420903491,9.90305465308006,308.6974932485421,10.234
58,80.0,0.5002629450917436,3.569186362342217,7.134620697696611,285.5349089873773,10.234
59,225.0,0.20226991748266981,3.806115571389091,18.817012528396337,856.3760035625454,10.234
60,282.0,0.2677583511945021,4.9025398257190895,18.30956832475354,1382.516230852783,10.234
61,247.0,0.20845639098907182,4.048378852359764,19.42074710759047,999.9495765328616,10.234
62,286.0,0.22268090155182396,4.5024569153389775,20.219322285665942,1287.7026777869473,10.234
