ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,144.0,0.6522977206813928,5.468009245130973,8.382689486357654,787.39333129886,12.0
1,237.0,0.33865811570328236,5.05452071167393,14.925142724476986,1197.9214086667212,12.0
2,38.0,0.6292574872888764,2.758868863873449,4.3843242545430705,104.83701682719106,12.0
3,95.0,0.7303235041995786,4.699422644582621,6.434713681758203,446.445151235349,12.0
4,287.0,0.4459630245966016,6.3828617536052885,14.312535796838636,1831.881323284718,12.0
5,92.0,0.4471780557884293,3.618755315831003,8.092425978843478,332.92548905645225,12.0
6,72.0,0.6879235718407465,3.9706481734870174,5.771932139005432,285.8866684910653,12.0
7,309.0,0.4001973518263469,6.273955133316445,15.67715304632708,1938.6521361947816,12.0
8,73.0,0.49854037544560986,3.4035854774232557,6.82710096324903,248.46173985189765,12.0
9,24.0,0.8203422570105748,2.503388346034023,3.0516389039334255,60.08132030481654,12.0
10,74.0,0.507163155423797,3.456326579576576,6.815019077417781,255.76816688866663,12.0
11,34.0,0.8357840715190133,3.0075410738842847,3.598466609226192,102.25639651206568,12.0
12,229.0,0.7259257703999834,7.274261543417513,10.020668558727998,1665.8058934426106,12.0
13,38.0,0.6939608277912155,2.897239116847068,4.174931784072874,110.0950864401886,12.0
14,85.0,0.7509154282247889,4.5074408905508925,6.0025945947159,383.13247569682585,12.0
15,44.0,0.47011649955231066,2.565985209717156,5.4581900702500965,112.90334922755488,12.0
16,101.0,0.8158530915747907,5.121435792520336,6.277399504161645,517.265015044554,12.0
17,40.0,0.8409078145696159,3.2721202346290066,3.891175914810242,130.88480938516028,12.0
18,92.0,0.6237441866940899,4.273879102038863,6.851974243945859,393.1968773875754,12.0
19,22.0,0.5509368771269649,1.9642073216339004,3.5652130092958783,43.21256107594581,12.0
20,57.0,0.643341766820937,3.416515262767155,5.3105758695721095,194.74136997772786,12.0
21,22.0,0.6121299743697017,2.070418917603088,3.3823191222337345,45.54921618726793,12.0
22,124.0,0.7628813241377511,5.487371936072436,7.192956181322901,680.4341200729821,12.0
23,218.0,0.6001057755225068,6.453082444913236,10.753241691924387,1406.7719729910857,12.0
24,63.0,0.34487099519733355,2.629805767627962,7.625476784799485,165.67776336056156,12.0
25,37.0,0.9614974455762667,3.365115640107085,3.499869558249556,124.50927868396215,12.0
26,46.0,0.48175347257298157,2.655928666036454,5.513045192703003,122.17271863767688,12.0
27,67.0,0.41333682889553525,2.9690295266985065,7.183075204384664,198.92497828879996,12.0
28,59.0,0.6335626894853099,3.4494183259270765,5.444478317890366,203.51568122969752,12.0
29,262.0,0.7062264401966938,7.674457683988897,10.866851263528813,2010.7079132050908,12.0
30,69.0,0.6476783053598715,3.7716317594290625,5.823310319670843,260.2425914006053,12.0
31,125.0,0.3831751486463789,3.9046196670432245,10.19016938033913,488.077458380403,12.0
32,60.0,0.6860879867452495,3.6198501817584647,5.276072824027666,217.19101090550788,12.0
33,112.0,0.39587316175065285,3.7567483544586238,9.48977783147844,420.7558156993658,12.0
34,68.0,0.7194641344270168,3.946245453403686,5.48497870091396,268.3446908314507,12.0
35,44.0,0.6255458253282786,2.95992677280563,4.731750501655569,130.2367780034477,12.0
36,195.0,0.6197670891661778,6.202355065982948,10.007557959115692,1209.4592378666746,12.0
37,72.0,0.5252807636288194,3.469661125547586,6.60534587556182,249.81560103942618,12.0
38,78.0,0.6218771973285091,3.9293858899770497,6.318588150292535,306.4920994182099,12.0
39,65.0,0.5542119602689995,3.3862552310287906,6.1100363647605045,220.10659001687134,12.0
40,125.0,0.6295756169969351,5.00499928809166,7.949798488012323,625.6249110114574,12.0
41,92.0,0.646643018172507,4.35162310264516,6.729560175169577,400.3493254433547,12.0
42,79.0,0.4194216365764402,3.247611155716091,7.743070153044452,256.56128130157117,12.0
43,24.0,0.6974664553185485,2.308300507348863,3.3095505737184316,55.39921217637271,12.0
44,107.0,0.7094405664346894,4.915582184979814,6.928814642899814,525.9672937928401,12.0
45,52.0,0.7561694990037646,3.537824728912415,4.678613371173282,183.9668859034456,12.0
46,213.0,0.34399108012730184,4.829347493506595,14.039164886831898,1028.6510161169049,12.0
47,39.0,0.6385034538934484,2.815392780365548,4.4093618651519035,109.80031843425635,12.0
48,84.0,0.7777502423186321,4.560209387012419,5.863333932777064,383.0575885090431,12.0
49,61.0,0.8702129004875965,4.110576544464568,4.723644687594651,250.74516921233862,12.0
50,35.0,0.4675735360466543,2.2823594735393256,4.881284541543414,79.8825815738764,12.0
51,147.0,0.517671557563195,4.921651781828268,9.507286444315524,723.4828119287554,12.0
52,97.0,0.7839134542557841,4.9197721525497276,6.275912380175132,477.2178987973235,12.0
53,93.0,0.7530434856504167,4.72146273070339,6.269840747145406,439.0960339554153,12.0
54,144.0,0.4845942946924145,4.712978494497443,9.725616966846259,678.6689032076318,12.0
55,210.0,0.7391910049230954,7.029315683299619,9.509471349737192,1476.15629349292,12.0
56,37.0,0.5519994065139991,2.549736089413308,4.6190920847460095,94.34023530829239,12.0
57,46.0,0.7642955025305876,3.345296618146072,4.376967556487997,153.88364443471932,12.0
58,29.0,0.5308574818200215,2.213670787158831,4.169990746987983,64.1964528276061,12.0
59,56.0,0.5527842667199068,3.1390404637935156,5.6785995057707614,175.7862659724369,12.0
60,230.0,0.6650435374779597,6.977727748058907,10.492136762234392,1604.8773820535484,12.0
61,57.0,0.39254947926693795,2.66876107282331,6.7985342326961105,152.11938115092866,12.0
62,94.0,0.41892093788844703,3.5404219451319885,8.451289073726734,332.7996628424069,12.0
